name,type,contract,tier,cores,pcores,mem,region,price,ACU,SSD,MaxNics,Bandwidth,MaxDataDiskCount,MaxDataDiskSizeGB,MaxDataDiskIops,MaxDataDiskThroughputMBs,MaxVmIops,MaxVmThroughputMBs,ResourceDiskSizeInMB,TempDiskSizeInGB,TempDiskIops,TempDiskReadMBs,TempDiskWriteMBs,SAPS2T,SAPS3T,HANA,Hyperthreaded,OfferName,_id,price_USD,price_EUR,price_GBP,price_AUD,price_JPY,price_CAD,price_DKK,price_CHF,price_SEK,price_IDR,price_INR,burstable
f16s,vm,payg,standard,16,16,32,usgov-arizona,0.958,210,Yes,8,12000,64,262144,480000,16000,51200,768,65536,64,64000,512,-1,4650,48750,-2,No,linux-f16s-standard,linux-f16s-standard-usgov-arizona-payg,0.958,0.8078814,0.714006022,1.2202046,97.716,1.1648322,6.0290772,0.8651698,7.5406096,13086.279999999999,63.320207499999995,No
f16,vm,payg,standard,16,16,32,usgov-iowa,0.958,210,No,8,12000,64,262144,32000,3840,32000,3840,262144,256,32000,256,-1,4650,-3,-2,No,linux-f16-standard,linux-f16-standard-usgov-iowa-payg,0.958,0.8078814,0.714006022,1.2202046,97.716,1.1648322,6.0290772,0.8651698,7.5406096,13086.279999999999,63.320207499999995,No
f16s,vm,payg,standard,16,16,32,usgov-iowa,0.958,210,Yes,8,12000,64,262144,480000,16000,51200,768,65536,64,64000,512,-1,4650,48750,-2,No,linux-f16s-standard,linux-f16s-standard-usgov-iowa-payg,0.958,0.8078814,0.714006022,1.2202046,97.716,1.1648322,6.0290772,0.8651698,7.5406096,13086.279999999999,63.320207499999995,No
f16,vm,payg,standard,16,16,32,usgov-texas,0.958,210,No,8,12000,64,262144,32000,3840,32000,3840,262144,256,32000,256,-1,4650,-3,-2,No,linux-f16-standard,linux-f16-standard-usgov-texas-payg,0.958,0.8078814,0.714006022,1.2202046,97.716,1.1648322,6.0290772,0.8651698,7.5406096,13086.279999999999,63.320207499999995,No
f16s,vm,payg,standard,16,16,32,usgov-texas,0.958,210,Yes,8,12000,64,262144,480000,16000,51200,768,65536,64,64000,512,-1,4650,48750,-2,No,linux-f16s-standard,linux-f16s-standard-usgov-texas-payg,0.958,0.8078814,0.714006022,1.2202046,97.716,1.1648322,6.0290772,0.8651698,7.5406096,13086.279999999999,63.320207499999995,No
f16,vm,payg,standard,16,16,32,usgov-virginia,0.958,210,No,8,12000,64,262144,32000,3840,32000,3840,262144,256,32000,256,-1,4650,-3,-2,No,linux-f16-standard,linux-f16-standard-usgov-virginia-payg,0.958,0.8078814,0.714006022,1.2202046,97.716,1.1648322,6.0290772,0.8651698,7.5406096,13086.279999999999,63.320207499999995,No
f16s,vm,payg,standard,16,16,32,usgov-virginia,0.958,210,Yes,8,12000,64,262144,480000,16000,51200,768,65536,64,64000,512,-1,4650,48750,-2,No,linux-f16s-standard,linux-f16s-standard-usgov-virginia-payg,0.958,0.8078814,0.714006022,1.2202046,97.716,1.1648322,6.0290772,0.8651698,7.5406096,13086.279999999999,63.320207499999995,No
f16,vm,payg,standard,16,16,32,us-north-central,0.796,210,No,8,12000,64,262144,32000,3840,32000,3840,262144,256,32000,256,-1,4650,-3,-2,No,linux-f16-standard,linux-f16-standard-us-north-central-payg,0.796,0.6712668,0.593265964,1.0138652000000001,81.19200000000001,0.9678564000000001,5.0095464000000005,0.7188676,6.2654752,10873.36,52.612615,No
f16s,vm,payg,standard,16,16,32,us-north-central,0.796,210,Yes,8,12000,64,262144,480000,16000,51200,768,65536,64,64000,512,-1,4650,48750,-2,No,linux-f16s-standard,linux-f16s-standard-us-north-central-payg,0.796,0.6712668,0.593265964,1.0138652000000001,81.19200000000001,0.9678564000000001,5.0095464000000005,0.7188676,6.2654752,10873.36,52.612615,No
f16,vm,payg,standard,16,16,32,us-south-central,0.876,210,No,8,12000,64,262144,32000,3840,32000,3840,262144,256,32000,256,-1,4650,-3,-2,No,linux-f16-standard,linux-f16-standard-us-south-central-payg,0.876,0.7387308,0.652890684,1.1157612000000001,89.352,1.0651284,5.5130184,0.7911156,6.8951712,11966.16,57.900315,No
f16s,vm,payg,standard,16,16,32,us-south-central,0.876,210,Yes,8,12000,64,262144,480000,16000,51200,768,65536,64,64000,512,-1,4650,48750,-2,No,linux-f16s-standard,linux-f16s-standard-us-south-central-payg,0.876,0.7387308,0.652890684,1.1157612000000001,89.352,1.0651284,5.5130184,0.7911156,6.8951712,11966.16,57.900315,No
f16,vm,payg,standard,16,16,32,us-west,0.997,210,No,8,12000,64,262144,32000,3840,32000,3840,262144,256,32000,256,-1,4650,-3,-2,No,linux-f16-standard,linux-f16-standard-us-west-payg,0.997,0.8407701000000001,0.743073073,1.2698789000000001,101.694,1.2122523,6.2745198,0.9003907,7.8475864,13619.02,65.89796125,No
f16s,vm,payg,standard,16,16,32,us-west,0.997,210,Yes,8,12000,64,262144,480000,16000,51200,768,65536,64,64000,512,-1,4650,48750,-2,No,linux-f16s-standard,linux-f16s-standard-us-west-payg,0.997,0.8407701000000001,0.743073073,1.2698789000000001,101.694,1.2122523,6.2745198,0.9003907,7.8475864,13619.02,65.89796125,No
f16,vm,payg,standard,16,16,32,us-west-2,0.796,210,No,8,12000,64,262144,32000,3840,32000,3840,262144,256,32000,256,-1,4650,-3,-2,No,linux-f16-standard,linux-f16-standard-us-west-2-payg,0.796,0.6712668,0.593265964,1.0138652000000001,81.19200000000001,0.9678564000000001,5.0095464000000005,0.7188676,6.2654752,10873.36,52.612615,No
f16s,vm,payg,standard,16,16,32,us-west-2,0.796,210,Yes,8,12000,64,262144,480000,16000,51200,768,65536,64,64000,512,-1,4650,48750,-2,No,linux-f16s-standard,linux-f16s-standard-us-west-2-payg,0.796,0.6712668,0.593265964,1.0138652000000001,81.19200000000001,0.9678564000000001,5.0095464000000005,0.7188676,6.2654752,10873.36,52.612615,No
f16,vm,payg,standard,16,16,32,us-west-central,0.876,210,No,8,12000,64,262144,32000,3840,32000,3840,262144,256,32000,256,-1,4650,-3,-2,No,linux-f16-standard,linux-f16-standard-us-west-central-payg,0.876,0.7387308,0.652890684,1.1157612000000001,89.352,1.0651284,5.5130184,0.7911156,6.8951712,11966.16,57.900315,No
f16s,vm,payg,standard,16,16,32,us-west-central,0.876,210,Yes,8,12000,64,262144,480000,16000,51200,768,65536,64,64000,512,-1,4650,48750,-2,No,linux-f16s-standard,linux-f16s-standard-us-west-central-payg,0.876,0.7387308,0.652890684,1.1157612000000001,89.352,1.0651284,5.5130184,0.7911156,6.8951712,11966.16,57.900315,No
f16,vm,payg,standard,16,16,32,west-india,0.878,210,No,8,12000,64,262144,32000,3840,32000,3840,262144,256,32000,256,-1,4650,-3,-2,No,linux-f16-standard,linux-f16-standard-west-india-payg,0.878,0.7404174,0.654381302,1.1183086,89.556,1.0675602,5.5256052,0.7929218,6.9109136,11993.48,58.0325075,No
f16s,vm,payg,standard,16,16,32,west-india,0.878,210,Yes,8,12000,64,262144,480000,16000,51200,768,65536,64,64000,512,-1,4650,48750,-2,No,linux-f16s-standard,linux-f16s-standard-west-india-payg,0.878,0.7404174,0.654381302,1.1183086,89.556,1.0675602,5.5256052,0.7929218,6.9109136,11993.48,58.0325075,No
f1,vm,payg,lowpriority,1,1,2,asia-pacific-east,0.014,210,No,2,750,4,16384,2000,240,2000,240,16384,16,16000,128,-1,9300,91050,-2,No,linux-f1-lowpriority,linux-f1-lowpriority-asia-pacific-east-payg,0.014,0.011806200000000001,0.010434326,0.017831800000000002,1.428,0.0170226,0.08810760000000001,0.0126434,0.1101968,191.24,0.9253475,No
f1s,vm,payg,lowpriority,1,1,2,asia-pacific-east,0.014,210,Yes,2,750,4,16384,30000,1000,3200,48,4096,4,4000,32,-1,-2,-2,-2,No,linux-f1s-lowpriority,linux-f1s-lowpriority-asia-pacific-east-payg,0.014,0.011806200000000001,0.010434326,0.017831800000000002,1.428,0.0170226,0.08810760000000001,0.0126434,0.1101968,191.24,0.9253475,No
f1,vm,payg,lowpriority,1,1,2,asia-pacific-southeast,0.012,210,No,2,750,4,16384,2000,240,2000,240,16384,16,16000,128,-1,9300,91050,-2,No,linux-f1-lowpriority,linux-f1-lowpriority-asia-pacific-southeast-payg,0.012,0.010119600000000001,0.008943708,0.015284400000000002,1.224,0.0145908,0.0755208,0.0108372,0.09445440000000001,163.92000000000002,0.7931549999999999,No
f1s,vm,payg,lowpriority,1,1,2,asia-pacific-southeast,0.012,210,Yes,2,750,4,16384,30000,1000,3200,48,4096,4,4000,32,-1,-2,-2,-2,No,linux-f1s-lowpriority,linux-f1s-lowpriority-asia-pacific-southeast-payg,0.012,0.010119600000000001,0.008943708,0.015284400000000002,1.224,0.0145908,0.0755208,0.0108372,0.09445440000000001,163.92000000000002,0.7931549999999999,No
f1,vm,payg,lowpriority,1,1,2,australia-east,0.013,210,No,2,750,4,16384,2000,240,2000,240,16384,16,16000,128,-1,9300,91050,-2,No,linux-f1-lowpriority,linux-f1-lowpriority-australia-east-payg,0.013,0.0109629,0.009689017,0.0165581,1.3259999999999998,0.0158067,0.0818142,0.0117403,0.10232559999999999,177.57999999999998,0.8592512499999999,No
f1s,vm,payg,lowpriority,1,1,2,australia-east,0.013,210,Yes,2,750,4,16384,30000,1000,3200,48,4096,4,4000,32,-1,-2,-2,-2,No,linux-f1s-lowpriority,linux-f1s-lowpriority-australia-east-payg,0.013,0.0109629,0.009689017,0.0165581,1.3259999999999998,0.0158067,0.0818142,0.0117403,0.10232559999999999,177.57999999999998,0.8592512499999999,No
f1,vm,payg,lowpriority,1,1,2,australia-southeast,0.013,210,No,2,750,4,16384,2000,240,2000,240,16384,16,16000,128,-1,9300,91050,-2,No,linux-f1-lowpriority,linux-f1-lowpriority-australia-southeast-payg,0.013,0.0109629,0.009689017,0.0165581,1.3259999999999998,0.0158067,0.0818142,0.0117403,0.10232559999999999,177.57999999999998,0.8592512499999999,No
f1s,vm,payg,lowpriority,1,1,2,australia-southeast,0.013,210,Yes,2,750,4,16384,30000,1000,3200,48,4096,4,4000,32,-1,-2,-2,-2,No,linux-f1s-lowpriority,linux-f1s-lowpriority-australia-southeast-payg,0.013,0.0109629,0.009689017,0.0165581,1.3259999999999998,0.0158067,0.0818142,0.0117403,0.10232559999999999,177.57999999999998,0.8592512499999999,No
f1,vm,payg,lowpriority,1,1,2,brazil-south,0.015,210,No,2,750,4,16384,2000,240,2000,240,16384,16,16000,128,-1,9300,91050,-2,No,linux-f1-lowpriority,linux-f1-lowpriority-brazil-south-payg,0.015,0.012649500000000001,0.011179635,0.0191055,1.53,0.018238499999999998,0.094401,0.0135465,0.11806799999999999,204.9,0.99144375,No
f1s,vm,payg,lowpriority,1,1,2,brazil-south,0.015,210,Yes,2,750,4,16384,30000,1000,3200,48,4096,4,4000,32,-1,-2,-2,-2,No,linux-f1s-lowpriority,linux-f1s-lowpriority-brazil-south-payg,0.015,0.012649500000000001,0.011179635,0.0191055,1.53,0.018238499999999998,0.094401,0.0135465,0.11806799999999999,204.9,0.99144375,No
f1,vm,payg,lowpriority,1,1,2,canada-central,0.01,210,No,2,750,4,16384,2000,240,2000,240,16384,16,16000,128,-1,9300,91050,-2,No,linux-f1-lowpriority,linux-f1-lowpriority-canada-central-payg,0.01,0.008433000000000001,0.00745309,0.012737,1.02,0.012159,0.062934,0.009031,0.078712,136.6,0.6609625,No
f1s,vm,payg,lowpriority,1,1,2,canada-central,0.01,210,Yes,2,750,4,16384,30000,1000,3200,48,4096,4,4000,32,-1,-2,-2,-2,No,linux-f1s-lowpriority,linux-f1s-lowpriority-canada-central-payg,0.01,0.008433000000000001,0.00745309,0.012737,1.02,0.012159,0.062934,0.009031,0.078712,136.6,0.6609625,No
f1,vm,payg,lowpriority,1,1,2,canada-east,0.011,210,No,2,750,4,16384,2000,240,2000,240,16384,16,16000,128,-1,9300,91050,-2,No,linux-f1-lowpriority,linux-f1-lowpriority-canada-east-payg,0.011,0.0092763,0.008198399,0.0140107,1.1219999999999999,0.013374899999999999,0.0692274,0.0099341,0.0865832,150.26,0.72705875,No
f1s,vm,payg,lowpriority,1,1,2,canada-east,0.011,210,Yes,2,750,4,16384,30000,1000,3200,48,4096,4,4000,32,-1,-2,-2,-2,No,linux-f1s-lowpriority,linux-f1s-lowpriority-canada-east-payg,0.011,0.0092763,0.008198399,0.0140107,1.1219999999999999,0.013374899999999999,0.0692274,0.0099341,0.0865832,150.26,0.72705875,No
f1,vm,payg,lowpriority,1,1,2,central-india,0.01,210,No,2,750,4,16384,2000,240,2000,240,16384,16,16000,128,-1,9300,91050,-2,No,linux-f1-lowpriority,linux-f1-lowpriority-central-india-payg,0.01,0.008433000000000001,0.00745309,0.012737,1.02,0.012159,0.062934,0.009031,0.078712,136.6,0.6609625,No
f1s,vm,payg,lowpriority,1,1,2,central-india,0.01,210,Yes,2,750,4,16384,30000,1000,3200,48,4096,4,4000,32,-1,-2,-2,-2,No,linux-f1s-lowpriority,linux-f1s-lowpriority-central-india-payg,0.01,0.008433000000000001,0.00745309,0.012737,1.02,0.012159,0.062934,0.009031,0.078712,136.6,0.6609625,No
f1,vm,payg,lowpriority,1,1,2,europe-north,0.011,210,No,2,750,4,16384,2000,240,2000,240,16384,16,16000,128,-1,9300,91050,-2,No,linux-f1-lowpriority,linux-f1-lowpriority-europe-north-payg,0.011,0.0092763,0.008198399,0.0140107,1.1219999999999999,0.013374899999999999,0.0692274,0.0099341,0.0865832,150.26,0.72705875,No
f1s,vm,payg,lowpriority,1,1,2,europe-north,0.011,210,Yes,2,750,4,16384,30000,1000,3200,48,4096,4,4000,32,-1,-2,-2,-2,No,linux-f1s-lowpriority,linux-f1s-lowpriority-europe-north-payg,0.011,0.0092763,0.008198399,0.0140107,1.1219999999999999,0.013374899999999999,0.0692274,0.0099341,0.0865832,150.26,0.72705875,No
f1,vm,payg,lowpriority,1,1,2,europe-west,0.011,210,No,2,750,4,16384,2000,240,2000,240,16384,16,16000,128,-1,9300,91050,-2,No,linux-f1-lowpriority,linux-f1-lowpriority-europe-west-payg,0.011,0.0092763,0.008198399,0.0140107,1.1219999999999999,0.013374899999999999,0.0692274,0.0099341,0.0865832,150.26,0.72705875,No
f1s,vm,payg,lowpriority,1,1,2,europe-west,0.011,210,Yes,2,750,4,16384,30000,1000,3200,48,4096,4,4000,32,-1,-2,-2,-2,No,linux-f1s-lowpriority,linux-f1s-lowpriority-europe-west-payg,0.011,0.0092763,0.008198399,0.0140107,1.1219999999999999,0.013374899999999999,0.0692274,0.0099341,0.0865832,150.26,0.72705875,No
f1,vm,payg,lowpriority,1,1,2,germany-central,0.012,210,No,2,750,4,16384,2000,240,2000,240,16384,16,16000,128,-1,9300,91050,-2,No,linux-f1-lowpriority,linux-f1-lowpriority-germany-central-payg,0.012,0.010119600000000001,0.008943708,0.015284400000000002,1.224,0.0145908,0.0755208,0.0108372,0.09445440000000001,163.92000000000002,0.7931549999999999,No
f1s,vm,payg,lowpriority,1,1,2,germany-central,0.012,210,Yes,2,750,4,16384,30000,1000,3200,48,4096,4,4000,32,-1,-2,-2,-2,No,linux-f1s-lowpriority,linux-f1s-lowpriority-germany-central-payg,0.012,0.010119600000000001,0.008943708,0.015284400000000002,1.224,0.0145908,0.0755208,0.0108372,0.09445440000000001,163.92000000000002,0.7931549999999999,No
f1,vm,payg,lowpriority,1,1,2,germany-northeast,0.012,210,No,2,750,4,16384,2000,240,2000,240,16384,16,16000,128,-1,9300,91050,-2,No,linux-f1-lowpriority,linux-f1-lowpriority-germany-northeast-payg,0.012,0.010119600000000001,0.008943708,0.015284400000000002,1.224,0.0145908,0.0755208,0.0108372,0.09445440000000001,163.92000000000002,0.7931549999999999,No
f1s,vm,payg,lowpriority,1,1,2,germany-northeast,0.012,210,Yes,2,750,4,16384,30000,1000,3200,48,4096,4,4000,32,-1,-2,-2,-2,No,linux-f1s-lowpriority,linux-f1s-lowpriority-germany-northeast-payg,0.012,0.010119600000000001,0.008943708,0.015284400000000002,1.224,0.0145908,0.0755208,0.0108372,0.09445440000000001,163.92000000000002,0.7931549999999999,No
f1,vm,payg,lowpriority,1,1,2,japan-east,0.013,210,No,2,750,4,16384,2000,240,2000,240,16384,16,16000,128,-1,9300,91050,-2,No,linux-f1-lowpriority,linux-f1-lowpriority-japan-east-payg,0.013,0.0109629,0.009689017,0.0165581,1.3259999999999998,0.0158067,0.0818142,0.0117403,0.10232559999999999,177.57999999999998,0.8592512499999999,No
f1s,vm,payg,lowpriority,1,1,2,japan-east,0.013,210,Yes,2,750,4,16384,30000,1000,3200,48,4096,4,4000,32,-1,-2,-2,-2,No,linux-f1s-lowpriority,linux-f1s-lowpriority-japan-east-payg,0.013,0.0109629,0.009689017,0.0165581,1.3259999999999998,0.0158067,0.0818142,0.0117403,0.10232559999999999,177.57999999999998,0.8592512499999999,No
f1,vm,payg,lowpriority,1,1,2,japan-west,0.013,210,No,2,750,4,16384,2000,240,2000,240,16384,16,16000,128,-1,9300,91050,-2,No,linux-f1-lowpriority,linux-f1-lowpriority-japan-west-payg,0.013,0.0109629,0.009689017,0.0165581,1.3259999999999998,0.0158067,0.0818142,0.0117403,0.10232559999999999,177.57999999999998,0.8592512499999999,No
f1s,vm,payg,lowpriority,1,1,2,japan-west,0.013,210,Yes,2,750,4,16384,30000,1000,3200,48,4096,4,4000,32,-1,-2,-2,-2,No,linux-f1s-lowpriority,linux-f1s-lowpriority-japan-west-payg,0.013,0.0109629,0.009689017,0.0165581,1.3259999999999998,0.0158067,0.0818142,0.0117403,0.10232559999999999,177.57999999999998,0.8592512499999999,No
f1,vm,payg,lowpriority,1,1,2,korea-central,0.01,210,No,2,750,4,16384,2000,240,2000,240,16384,16,16000,128,-1,9300,91050,-2,No,linux-f1-lowpriority,linux-f1-lowpriority-korea-central-payg,0.01,0.008433000000000001,0.00745309,0.012737,1.02,0.012159,0.062934,0.009031,0.078712,136.6,0.6609625,No
f1s,vm,payg,lowpriority,1,1,2,korea-central,0.01,210,Yes,2,750,4,16384,30000,1000,3200,48,4096,4,4000,32,-1,-2,-2,-2,No,linux-f1s-lowpriority,linux-f1s-lowpriority-korea-central-payg,0.01,0.008433000000000001,0.00745309,0.012737,1.02,0.012159,0.062934,0.009031,0.078712,136.6,0.6609625,No
f1,vm,payg,lowpriority,1,1,2,korea-south,0.01,210,No,2,750,4,16384,2000,240,2000,240,16384,16,16000,128,-1,9300,91050,-2,No,linux-f1-lowpriority,linux-f1-lowpriority-korea-south-payg,0.01,0.008433000000000001,0.00745309,0.012737,1.02,0.012159,0.062934,0.009031,0.078712,136.6,0.6609625,No
f1s,vm,payg,lowpriority,1,1,2,korea-south,0.01,210,Yes,2,750,4,16384,30000,1000,3200,48,4096,4,4000,32,-1,-2,-2,-2,No,linux-f1s-lowpriority,linux-f1s-lowpriority-korea-south-payg,0.01,0.008433000000000001,0.00745309,0.012737,1.02,0.012159,0.062934,0.009031,0.078712,136.6,0.6609625,No
f1,vm,payg,lowpriority,1,1,2,south-india,0.012,210,No,2,750,4,16384,2000,240,2000,240,16384,16,16000,128,-1,9300,91050,-2,No,linux-f1-lowpriority,linux-f1-lowpriority-south-india-payg,0.012,0.010119600000000001,0.008943708,0.015284400000000002,1.224,0.0145908,0.0755208,0.0108372,0.09445440000000001,163.92000000000002,0.7931549999999999,No
f1s,vm,payg,lowpriority,1,1,2,south-india,0.012,210,Yes,2,750,4,16384,30000,1000,3200,48,4096,4,4000,32,-1,-2,-2,-2,No,linux-f1s-lowpriority,linux-f1s-lowpriority-south-india-payg,0.012,0.010119600000000001,0.008943708,0.015284400000000002,1.224,0.0145908,0.0755208,0.0108372,0.09445440000000001,163.92000000000002,0.7931549999999999,No
f1,vm,payg,lowpriority,1,1,2,united-kingdom-south,0.012,210,No,2,750,4,16384,2000,240,2000,240,16384,16,16000,128,-1,9300,91050,-2,No,linux-f1-lowpriority,linux-f1-lowpriority-united-kingdom-south-payg,0.012,0.010119600000000001,0.008943708,0.015284400000000002,1.224,0.0145908,0.0755208,0.0108372,0.09445440000000001,163.92000000000002,0.7931549999999999,No
f1s,vm,payg,lowpriority,1,1,2,united-kingdom-south,0.012,210,Yes,2,750,4,16384,30000,1000,3200,48,4096,4,4000,32,-1,-2,-2,-2,No,linux-f1s-lowpriority,linux-f1s-lowpriority-united-kingdom-south-payg,0.012,0.010119600000000001,0.008943708,0.015284400000000002,1.224,0.0145908,0.0755208,0.0108372,0.09445440000000001,163.92000000000002,0.7931549999999999,No
f1,vm,payg,lowpriority,1,1,2,united-kingdom-west,0.012,210,No,2,750,4,16384,2000,240,2000,240,16384,16,16000,128,-1,9300,91050,-2,No,linux-f1-lowpriority,linux-f1-lowpriority-united-kingdom-west-payg,0.012,0.010119600000000001,0.008943708,0.015284400000000002,1.224,0.0145908,0.0755208,0.0108372,0.09445440000000001,163.92000000000002,0.7931549999999999,No
f1s,vm,payg,lowpriority,1,1,2,united-kingdom-west,0.012,210,Yes,2,750,4,16384,30000,1000,3200,48,4096,4,4000,32,-1,-2,-2,-2,No,linux-f1s-lowpriority,linux-f1s-lowpriority-united-kingdom-west-payg,0.012,0.010119600000000001,0.008943708,0.015284400000000002,1.224,0.0145908,0.0755208,0.0108372,0.09445440000000001,163.92000000000002,0.7931549999999999,No
f1,vm,payg,lowpriority,1,1,2,us-central,0.011,210,No,2,750,4,16384,2000,240,2000,240,16384,16,16000,128,-1,9300,91050,-2,No,linux-f1-lowpriority,linux-f1-lowpriority-us-central-payg,0.011,0.0092763,0.008198399,0.0140107,1.1219999999999999,0.013374899999999999,0.0692274,0.0099341,0.0865832,150.26,0.72705875,No
f1s,vm,payg,lowpriority,1,1,2,us-central,0.011,210,Yes,2,750,4,16384,30000,1000,3200,48,4096,4,4000,32,-1,-2,-2,-2,No,linux-f1s-lowpriority,linux-f1s-lowpriority-us-central-payg,0.011,0.0092763,0.008198399,0.0140107,1.1219999999999999,0.013374899999999999,0.0692274,0.0099341,0.0865832,150.26,0.72705875,No
f1,vm,payg,lowpriority,1,1,2,us-east,0.01,210,No,2,750,4,16384,2000,240,2000,240,16384,16,16000,128,-1,9300,91050,-2,No,linux-f1-lowpriority,linux-f1-lowpriority-us-east-payg,0.01,0.008433000000000001,0.00745309,0.012737,1.02,0.012159,0.062934,0.009031,0.078712,136.6,0.6609625,No
f1s,vm,payg,lowpriority,1,1,2,us-east,0.01,210,Yes,2,750,4,16384,30000,1000,3200,48,4096,4,4000,32,-1,-2,-2,-2,No,linux-f1s-lowpriority,linux-f1s-lowpriority-us-east-payg,0.01,0.008433000000000001,0.00745309,0.012737,1.02,0.012159,0.062934,0.009031,0.078712,136.6,0.6609625,No
f1,vm,payg,lowpriority,1,1,2,us-east-2,0.01,210,No,2,750,4,16384,2000,240,2000,240,16384,16,16000,128,-1,9300,91050,-2,No,linux-f1-lowpriority,linux-f1-lowpriority-us-east-2-payg,0.01,0.008433000000000001,0.00745309,0.012737,1.02,0.012159,0.062934,0.009031,0.078712,136.6,0.6609625,No
f1s,vm,payg,lowpriority,1,1,2,us-east-2,0.01,210,Yes,2,750,4,16384,30000,1000,3200,48,4096,4,4000,32,-1,-2,-2,-2,No,linux-f1s-lowpriority,linux-f1s-lowpriority-us-east-2-payg,0.01,0.008433000000000001,0.00745309,0.012737,1.02,0.012159,0.062934,0.009031,0.078712,136.6,0.6609625,No
f1,vm,payg,lowpriority,1,1,2,usgov-arizona,0.012,210,No,2,750,4,16384,2000,240,2000,240,16384,16,16000,128,-1,9300,91050,-2,No,linux-f1-lowpriority,linux-f1-lowpriority-usgov-arizona-payg,0.012,0.010119600000000001,0.008943708,0.015284400000000002,1.224,0.0145908,0.0755208,0.0108372,0.09445440000000001,163.92000000000002,0.7931549999999999,No
