name,tier,cores,pcores,mem,region,price,ACU,SSD,MaxNics,Bandwidth,MaxDataDiskCount,MaxDataDiskSizeGB,MaxDataDiskIops,MaxDataDiskThroughputMBs,MaxVmIops,MaxVmThroughputMBs,ResourceDiskSizeInMB,TempDiskSizeInGB,TempDiskIops,TempDiskReadMBs,TempDiskWriteMBs,SAPS2T,SAPS3T,HANA,Hyperthreaded,OfferName,_id
f2s,standard,2,2,4,canada-central,0.105,210,Yes,2,1500,8,32768,60000,2000,6400,96,8192,8,16000,128,-1,-2,-2,-2,No,linux-f2s-standard,linux-f2s-standard-canada-central
f2,standard,2,2,4,canada-east,0.11,210,No,2,1500,8,32768,4000,480,4000,480,32768,32,8000,64,-1,-2,-2,-2,No,linux-f2-standard,linux-f2-standard-canada-east
f2s,standard,2,2,4,canada-east,0.11,210,Yes,2,1500,8,32768,60000,2000,6400,96,8192,8,16000,128,-1,-2,-2,-2,No,linux-f2s-standard,linux-f2s-standard-canada-east
f2,standard,2,2,4,central-india,0.099,210,No,2,1500,8,32768,4000,480,4000,480,32768,32,8000,64,-1,-2,-2,-2,No,linux-f2-standard,linux-f2-standard-central-india
f2s,standard,2,2,4,central-india,0.099,210,Yes,2,1500,8,32768,60000,2000,6400,96,8192,8,16000,128,-1,-2,-2,-2,No,linux-f2s-standard,linux-f2s-standard-central-india
f2,standard,2,2,4,europe-north,0.113,210,No,2,1500,8,32768,4000,480,4000,480,32768,32,8000,64,-1,-2,-2,-2,No,linux-f2-standard,linux-f2-standard-europe-north
f2s,standard,2,2,4,europe-north,0.113,210,Yes,2,1500,8,32768,60000,2000,6400,96,8192,8,16000,128,-1,-2,-2,-2,No,linux-f2s-standard,linux-f2s-standard-europe-north
f2,standard,2,2,4,europe-west,0.114,210,No,2,1500,8,32768,4000,480,4000,480,32768,32,8000,64,-1,-2,-2,-2,No,linux-f2-standard,linux-f2-standard-europe-west
f2s,standard,2,2,4,europe-west,0.114,210,Yes,2,1500,8,32768,60000,2000,6400,96,8192,8,16000,128,-1,-2,-2,-2,No,linux-f2s-standard,linux-f2s-standard-europe-west
f2,standard,2,2,4,germany-central,0.123,210,No,2,1500,8,32768,4000,480,4000,480,32768,32,8000,64,-1,-2,-2,-2,No,linux-f2-standard,linux-f2-standard-germany-central
f2s,standard,2,2,4,germany-central,0.123,210,Yes,2,1500,8,32768,60000,2000,6400,96,8192,8,16000,128,-1,-2,-2,-2,No,linux-f2s-standard,linux-f2s-standard-germany-central
f2,standard,2,2,4,germany-northeast,0.123,210,No,2,1500,8,32768,4000,480,4000,480,32768,32,8000,64,-1,-2,-2,-2,No,linux-f2-standard,linux-f2-standard-germany-northeast
f2s,standard,2,2,4,germany-northeast,0.123,210,Yes,2,1500,8,32768,60000,2000,6400,96,8192,8,16000,128,-1,-2,-2,-2,No,linux-f2s-standard,linux-f2s-standard-germany-northeast
f2,standard,2,2,4,japan-east,0.126,210,No,2,1500,8,32768,4000,480,4000,480,32768,32,8000,64,-1,-2,-2,-2,No,linux-f2-standard,linux-f2-standard-japan-east
f2s,standard,2,2,4,japan-east,0.126,210,Yes,2,1500,8,32768,60000,2000,6400,96,8192,8,16000,128,-1,-2,-2,-2,No,linux-f2s-standard,linux-f2s-standard-japan-east
f2,standard,2,2,4,japan-west,0.126,210,No,2,1500,8,32768,4000,480,4000,480,32768,32,8000,64,-1,-2,-2,-2,No,linux-f2-standard,linux-f2-standard-japan-west
f2s,standard,2,2,4,japan-west,0.126,210,Yes,2,1500,8,32768,60000,2000,6400,96,8192,8,16000,128,-1,-2,-2,-2,No,linux-f2s-standard,linux-f2s-standard-japan-west
f2,standard,2,2,4,korea-central,0.103,210,No,2,1500,8,32768,4000,480,4000,480,32768,32,8000,64,-1,-2,-2,-2,No,linux-f2-standard,linux-f2-standard-korea-central
f2s,standard,2,2,4,korea-central,0.103,210,Yes,2,1500,8,32768,60000,2000,6400,96,8192,8,16000,128,-1,-2,-2,-2,No,linux-f2s-standard,linux-f2s-standard-korea-central
f2,standard,2,2,4,korea-south,0.103,210,No,2,1500,8,32768,4000,480,4000,480,32768,32,8000,64,-1,-2,-2,-2,No,linux-f2-standard,linux-f2-standard-korea-south
f2s,standard,2,2,4,korea-south,0.103,210,Yes,2,1500,8,32768,60000,2000,6400,96,8192,8,16000,128,-1,-2,-2,-2,No,linux-f2s-standard,linux-f2s-standard-korea-south
f2,standard,2,2,4,south-india,0.121,210,No,2,1500,8,32768,4000,480,4000,480,32768,32,8000,64,-1,-2,-2,-2,No,linux-f2-standard,linux-f2-standard-south-india
f2s,standard,2,2,4,south-india,0.121,210,Yes,2,1500,8,32768,60000,2000,6400,96,8192,8,16000,128,-1,-2,-2,-2,No,linux-f2s-standard,linux-f2s-standard-south-india
f2,standard,2,2,4,united-kingdom-south,0.119,210,No,2,1500,8,32768,4000,480,4000,480,32768,32,8000,64,-1,-2,-2,-2,No,linux-f2-standard,linux-f2-standard-united-kingdom-south
f2s,standard,2,2,4,united-kingdom-south,0.119,210,Yes,2,1500,8,32768,60000,2000,6400,96,8192,8,16000,128,-1,-2,-2,-2,No,linux-f2s-standard,linux-f2s-standard-united-kingdom-south
f2,standard,2,2,4,united-kingdom-west,0.119,210,No,2,1500,8,32768,4000,480,4000,480,32768,32,8000,64,-1,-2,-2,-2,No,linux-f2-standard,linux-f2-standard-united-kingdom-west
f2s,standard,2,2,4,united-kingdom-west,0.119,210,Yes,2,1500,8,32768,60000,2000,6400,96,8192,8,16000,128,-1,-2,-2,-2,No,linux-f2s-standard,linux-f2s-standard-united-kingdom-west
f2,standard,2,2,4,us-central,0.11,210,No,2,1500,8,32768,4000,480,4000,480,32768,32,8000,64,-1,-2,-2,-2,No,linux-f2-standard,linux-f2-standard-us-central
f2s,standard,2,2,4,us-central,0.11,210,Yes,2,1500,8,32768,60000,2000,6400,96,8192,8,16000,128,-1,-2,-2,-2,No,linux-f2s-standard,linux-f2s-standard-us-central
f2,standard,2,2,4,us-east,0.1,210,No,2,1500,8,32768,4000,480,4000,480,32768,32,8000,64,-1,-2,-2,-2,No,linux-f2-standard,linux-f2-standard-us-east
f2s,standard,2,2,4,us-east,0.1,210,Yes,2,1500,8,32768,60000,2000,6400,96,8192,8,16000,128,-1,-2,-2,-2,No,linux-f2s-standard,linux-f2s-standard-us-east
f2,standard,2,2,4,us-east-2,0.099,210,No,2,1500,8,32768,4000,480,4000,480,32768,32,8000,64,-1,-2,-2,-2,No,linux-f2-standard,linux-f2-standard-us-east-2
f2s,standard,2,2,4,us-east-2,0.099,210,Yes,2,1500,8,32768,60000,2000,6400,96,8192,8,16000,128,-1,-2,-2,-2,No,linux-f2s-standard,linux-f2s-standard-us-east-2
f2,standard,2,2,4,usgov-arizona,0.12,210,No,2,1500,8,32768,4000,480,4000,480,32768,32,8000,64,-1,-2,-2,-2,No,linux-f2-standard,linux-f2-standard-usgov-arizona
f2s,standard,2,2,4,usgov-arizona,0.12,210,Yes,2,1500,8,32768,60000,2000,6400,96,8192,8,16000,128,-1,-2,-2,-2,No,linux-f2s-standard,linux-f2s-standard-usgov-arizona
f2,standard,2,2,4,usgov-iowa,0.12,210,No,2,1500,8,32768,4000,480,4000,480,32768,32,8000,64,-1,-2,-2,-2,No,linux-f2-standard,linux-f2-standard-usgov-iowa
f2s,standard,2,2,4,usgov-iowa,0.12,210,Yes,2,1500,8,32768,60000,2000,6400,96,8192,8,16000,128,-1,-2,-2,-2,No,linux-f2s-standard,linux-f2s-standard-usgov-iowa
f2,standard,2,2,4,usgov-texas,0.12,210,No,2,1500,8,32768,4000,480,4000,480,32768,32,8000,64,-1,-2,-2,-2,No,linux-f2-standard,linux-f2-standard-usgov-texas
f2s,standard,2,2,4,usgov-texas,0.12,210,Yes,2,1500,8,32768,60000,2000,6400,96,8192,8,16000,128,-1,-2,-2,-2,No,linux-f2s-standard,linux-f2s-standard-usgov-texas
f2,standard,2,2,4,usgov-virginia,0.12,210,No,2,1500,8,32768,4000,480,4000,480,32768,32,8000,64,-1,-2,-2,-2,No,linux-f2-standard,linux-f2-standard-usgov-virginia
f2s,standard,2,2,4,usgov-virginia,0.12,210,Yes,2,1500,8,32768,60000,2000,6400,96,8192,8,16000,128,-1,-2,-2,-2,No,linux-f2s-standard,linux-f2s-standard-usgov-virginia
f2,standard,2,2,4,us-north-central,0.1,210,No,2,1500,8,32768,4000,480,4000,480,32768,32,8000,64,-1,-2,-2,-2,No,linux-f2-standard,linux-f2-standard-us-north-central
f2s,standard,2,2,4,us-north-central,0.1,210,Yes,2,1500,8,32768,60000,2000,6400,96,8192,8,16000,128,-1,-2,-2,-2,No,linux-f2s-standard,linux-f2s-standard-us-north-central
f2,standard,2,2,4,us-south-central,0.11,210,No,2,1500,8,32768,4000,480,4000,480,32768,32,8000,64,-1,-2,-2,-2,No,linux-f2-standard,linux-f2-standard-us-south-central
f2s,standard,2,2,4,us-south-central,0.11,210,Yes,2,1500,8,32768,60000,2000,6400,96,8192,8,16000,128,-1,-2,-2,-2,No,linux-f2s-standard,linux-f2s-standard-us-south-central
f2,standard,2,2,4,us-west,0.124,210,No,2,1500,8,32768,4000,480,4000,480,32768,32,8000,64,-1,-2,-2,-2,No,linux-f2-standard,linux-f2-standard-us-west
f2s,standard,2,2,4,us-west,0.124,210,Yes,2,1500,8,32768,60000,2000,6400,96,8192,8,16000,128,-1,-2,-2,-2,No,linux-f2s-standard,linux-f2s-standard-us-west
f2,standard,2,2,4,us-west-2,0.099,210,No,2,1500,8,32768,4000,480,4000,480,32768,32,8000,64,-1,-2,-2,-2,No,linux-f2-standard,linux-f2-standard-us-west-2
f2s,standard,2,2,4,us-west-2,0.099,210,Yes,2,1500,8,32768,60000,2000,6400,96,8192,8,16000,128,-1,-2,-2,-2,No,linux-f2s-standard,linux-f2s-standard-us-west-2
f2,standard,2,2,4,us-west-central,0.11,210,No,2,1500,8,32768,4000,480,4000,480,32768,32,8000,64,-1,-2,-2,-2,No,linux-f2-standard,linux-f2-standard-us-west-central
f2s,standard,2,2,4,us-west-central,0.11,210,Yes,2,1500,8,32768,60000,2000,6400,96,8192,8,16000,128,-1,-2,-2,-2,No,linux-f2s-standard,linux-f2s-standard-us-west-central
f2,standard,2,2,4,west-india,0.11,210,No,2,1500,8,32768,4000,480,4000,480,32768,32,8000,64,-1,-2,-2,-2,No,linux-f2-standard,linux-f2-standard-west-india
f2s,standard,2,2,4,west-india,0.11,210,Yes,2,1500,8,32768,60000,2000,6400,96,8192,8,16000,128,-1,-2,-2,-2,No,linux-f2s-standard,linux-f2s-standard-west-india
f4,standard,4,4,8,asia-pacific-east,0.289,210,No,4,3000,16,65536,8000,960,8000,960,65536,64,32000,256,-1,-2,-2,-2,No,linux-f4-standard,linux-f4-standard-asia-pacific-east
f4s,standard,4,4,8,asia-pacific-east,0.289,210,Yes,4,3000,16,65536,120000,4000,12800,192,16384,16,64000,512,-1,6000,50000,-2,No,linux-f4s-standard,linux-f4s-standard-asia-pacific-east
f4,standard,4,4,8,asia-pacific-southeast,0.231,210,No,4,3000,16,65536,8000,960,8000,960,65536,64,32000,256,-1,-2,-2,-2,No,linux-f4-standard,linux-f4-standard-asia-pacific-southeast
f4s,standard,4,4,8,asia-pacific-southeast,0.231,210,Yes,4,3000,16,65536,120000,4000,12800,192,16384,16,64000,512,-1,6000,50000,-2,No,linux-f4s-standard,linux-f4s-standard-asia-pacific-southeast
f4,standard,4,4,8,australia-east,0.261,210,No,4,3000,16,65536,8000,960,8000,960,65536,64,32000,256,-1,-2,-2,-2,No,linux-f4-standard,linux-f4-standard-australia-east
f4s,standard,4,4,8,australia-east,0.261,210,Yes,4,3000,16,65536,120000,4000,12800,192,16384,16,64000,512,-1,6000,50000,-2,No,linux-f4s-standard,linux-f4s-standard-australia-east
f4,standard,4,4,8,australia-southeast,0.261,210,No,4,3000,16,65536,8000,960,8000,960,65536,64,32000,256,-1,-2,-2,-2,No,linux-f4-standard,linux-f4-standard-australia-southeast
f4s,standard,4,4,8,australia-southeast,0.261,210,Yes,4,3000,16,65536,120000,4000,12800,192,16384,16,64000,512,-1,6000,50000,-2,No,linux-f4s-standard,linux-f4s-standard-australia-southeast
f4,standard,4,4,8,brazil-south,0.294,210,No,4,3000,16,65536,8000,960,8000,960,65536,64,32000,256,-1,-2,-2,-2,No,linux-f4-standard,linux-f4-standard-brazil-south
f4s,standard,4,4,8,brazil-south,0.294,210,Yes,4,3000,16,65536,120000,4000,12800,192,16384,16,64000,512,-1,6000,50000,-2,No,linux-f4s-standard,linux-f4s-standard-brazil-south
f4,standard,4,4,8,canada-central,0.207,210,No,4,3000,16,65536,8000,960,8000,960,65536,64,32000,256,-1,-2,-2,-2,No,linux-f4-standard,linux-f4-standard-canada-central
f4s,standard,4,4,8,canada-central,0.207,210,Yes,4,3000,16,65536,120000,4000,12800,192,16384,16,64000,512,-1,6000,50000,-2,No,linux-f4s-standard,linux-f4s-standard-canada-central
f4,standard,4,4,8,canada-east,0.218,210,No,4,3000,16,65536,8000,960,8000,960,65536,64,32000,256,-1,-2,-2,-2,No,linux-f4-standard,linux-f4-standard-canada-east
f4s,standard,4,4,8,canada-east,0.218,210,Yes,4,3000,16,65536,120000,4000,12800,192,16384,16,64000,512,-1,6000,50000,-2,No,linux-f4s-standard,linux-f4s-standard-canada-east
f4,standard,4,4,8,central-india,0.198,210,No,4,3000,16,65536,8000,960,8000,960,65536,64,32000,256,-1,-2,-2,-2,No,linux-f4-standard,linux-f4-standard-central-india
f4s,standard,4,4,8,central-india,0.198,210,Yes,4,3000,16,65536,120000,4000,12800,192,16384,16,64000,512,-1,6000,50000,-2,No,linux-f4s-standard,linux-f4s-standard-central-india
f4,standard,4,4,8,europe-north,0.226,210,No,4,3000,16,65536,8000,960,8000,960,65536,64,32000,256,-1,-2,-2,-2,No,linux-f4-standard,linux-f4-standard-europe-north
f4s,standard,4,4,8,europe-north,0.226,210,Yes,4,3000,16,65536,120000,4000,12800,192,16384,16,64000,512,-1,6000,50000,-2,No,linux-f4s-standard,linux-f4s-standard-europe-north
f4,standard,4,4,8,europe-west,0.227,210,No,4,3000,16,65536,8000,960,8000,960,65536,64,32000,256,-1,-2,-2,-2,No,linux-f4-standard,linux-f4-standard-europe-west
f4s,standard,4,4,8,europe-west,0.227,210,Yes,4,3000,16,65536,120000,4000,12800,192,16384,16,64000,512,-1,6000,50000,-2,No,linux-f4s-standard,linux-f4s-standard-europe-west
f4,standard,4,4,8,germany-central,0.245,210,No,4,3000,16,65536,8000,960,8000,960,65536,64,32000,256,-1,-2,-2,-2,No,linux-f4-standard,linux-f4-standard-germany-central
f4s,standard,4,4,8,germany-central,0.245,210,Yes,4,3000,16,65536,120000,4000,12800,192,16384,16,64000,512,-1,6000,50000,-2,No,linux-f4s-standard,linux-f4s-standard-germany-central
f4,standard,4,4,8,germany-northeast,0.245,210,No,4,3000,16,65536,8000,960,8000,960,65536,64,32000,256,-1,-2,-2,-2,No,linux-f4-standard,linux-f4-standard-germany-northeast
f4s,standard,4,4,8,germany-northeast,0.245,210,Yes,4,3000,16,65536,120000,4000,12800,192,16384,16,64000,512,-1,6000,50000,-2,No,linux-f4s-standard,linux-f4s-standard-germany-northeast
f4,standard,4,4,8,japan-east,0.252,210,No,4,3000,16,65536,8000,960,8000,960,65536,64,32000,256,-1,-2,-2,-2,No,linux-f4-standard,linux-f4-standard-japan-east
f4s,standard,4,4,8,japan-east,0.252,210,Yes,4,3000,16,65536,120000,4000,12800,192,16384,16,64000,512,-1,6000,50000,-2,No,linux-f4s-standard,linux-f4s-standard-japan-east
f4,standard,4,4,8,japan-west,0.252,210,No,4,3000,16,65536,8000,960,8000,960,65536,64,32000,256,-1,-2,-2,-2,No,linux-f4-standard,linux-f4-standard-japan-west
f4s,standard,4,4,8,japan-west,0.252,210,Yes,4,3000,16,65536,120000,4000,12800,192,16384,16,64000,512,-1,6000,50000,-2,No,linux-f4s-standard,linux-f4s-standard-japan-west
f4,standard,4,4,8,korea-central,0.204,210,No,4,3000,16,65536,8000,960,8000,960,65536,64,32000,256,-1,-2,-2,-2,No,linux-f4-standard,linux-f4-standard-korea-central
f4s,standard,4,4,8,korea-central,0.204,210,Yes,4,3000,16,65536,120000,4000,12800,192,16384,16,64000,512,-1,6000,50000,-2,No,linux-f4s-standard,linux-f4s-standard-korea-central
f4,standard,4,4,8,korea-south,0.204,210,No,4,3000,16,65536,8000,960,8000,960,65536,64,32000,256,-1,-2,-2,-2,No,linux-f4-standard,linux-f4-standard-korea-south
f4s,standard,4,4,8,korea-south,0.204,210,Yes,4,3000,16,65536,120000,4000,12800,192,16384,16,64000,512,-1,6000,50000,-2,No,linux-f4s-standard,linux-f4s-standard-korea-south
f4,standard,4,4,8,south-india,0.242,210,No,4,3000,16,65536,8000,960,8000,960,65536,64,32000,256,-1,-2,-2,-2,No,linux-f4-standard,linux-f4-standard-south-india
f4s,standard,4,4,8,south-india,0.242,210,Yes,4,3000,16,65536,120000,4000,12800,192,16384,16,64000,512,-1,6000,50000,-2,No,linux-f4s-standard,linux-f4s-standard-south-india
f4,standard,4,4,8,united-kingdom-south,0.237,210,No,4,3000,16,65536,8000,960,8000,960,65536,64,32000,256,-1,-2,-2,-2,No,linux-f4-standard,linux-f4-standard-united-kingdom-south
f4s,standard,4,4,8,united-kingdom-south,0.237,210,Yes,4,3000,16,65536,120000,4000,12800,192,16384,16,64000,512,-1,6000,50000,-2,No,linux-f4s-standard,linux-f4s-standard-united-kingdom-south
f4,standard,4,4,8,united-kingdom-west,0.237,210,No,4,3000,16,65536,8000,960,8000,960,65536,64,32000,256,-1,-2,-2,-2,No,linux-f4-standard,linux-f4-standard-united-kingdom-west
f4s,standard,4,4,8,united-kingdom-west,0.237,210,Yes,4,3000,16,65536,120000,4000,12800,192,16384,16,64000,512,-1,6000,50000,-2,No,linux-f4s-standard,linux-f4s-standard-united-kingdom-west
f4,standard,4,4,8,us-central,0.219,210,No,4,3000,16,65536,8000,960,8000,960,65536,64,32000,256,-1,-2,-2,-2,No,linux-f4-standard,linux-f4-standard-us-central
f4s,standard,4,4,8,us-central,0.219,210,Yes,4,3000,16,65536,120000,4000,12800,192,16384,16,64000,512,-1,6000,50000,-2,No,linux-f4s-standard,linux-f4s-standard-us-central
f4,standard,4,4,8,us-east,0.199,210,No,4,3000,16,65536,8000,960,8000,960,65536,64,32000,256,-1,-2,-2,-2,No,linux-f4-standard,linux-f4-standard-us-east
f4s,standard,4,4,8,us-east,0.199,210,Yes,4,3000,16,65536,120000,4000,12800,192,16384,16,64000,512,-1,6000,50000,-2,No,linux-f4s-standard,linux-f4s-standard-us-east
f4,standard,4,4,8,us-east-2,0.2,210,No,4,3000,16,65536,8000,960,8000,960,65536,64,32000,256,-1,-2,-2,-2,No,linux-f4-standard,linux-f4-standard-us-east-2
f4s,standard,4,4,8,us-east-2,0.2,210,Yes,4,3000,16,65536,120000,4000,12800,192,16384,16,64000,512,-1,6000,50000,-2,No,linux-f4s-standard,linux-f4s-standard-us-east-2
f4,standard,4,4,8,usgov-arizona,0.239,210,No,4,3000,16,65536,8000,960,8000,960,65536,64,32000,256,-1,-2,-2,-2,No,linux-f4-standard,linux-f4-standard-usgov-arizona
f4s,standard,4,4,8,usgov-arizona,0.239,210,Yes,4,3000,16,65536,120000,4000,12800,192,16384,16,64000,512,-1,6000,50000,-2,No,linux-f4s-standard,linux-f4s-standard-usgov-arizona
f4,standard,4,4,8,usgov-iowa,0.239,210,No,4,3000,16,65536,8000,960,8000,960,65536,64,32000,256,-1,-2,-2,-2,No,linux-f4-standard,linux-f4-standard-usgov-iowa
f4s,standard,4,4,8,usgov-iowa,0.239,210,Yes,4,3000,16,65536,120000,4000,12800,192,16384,16,64000,512,-1,6000,50000,-2,No,linux-f4s-standard,linux-f4s-standard-usgov-iowa
f4,standard,4,4,8,usgov-texas,0.239,210,No,4,3000,16,65536,8000,960,8000,960,65536,64,32000,256,-1,-2,-2,-2,No,linux-f4-standard,linux-f4-standard-usgov-texas
f4s,standard,4,4,8,usgov-texas,0.239,210,Yes,4,3000,16,65536,120000,4000,12800,192,16384,16,64000,512,-1,6000,50000,-2,No,linux-f4s-standard,linux-f4s-standard-usgov-texas
f4,standard,4,4,8,usgov-virginia,0.239,210,No,4,3000,16,65536,8000,960,8000,960,65536,64,32000,256,-1,-2,-2,-2,No,linux-f4-standard,linux-f4-standard-usgov-virginia
f4s,standard,4,4,8,usgov-virginia,0.239,210,Yes,4,3000,16,65536,120000,4000,12800,192,16384,16,64000,512,-1,6000,50000,-2,No,linux-f4s-standard,linux-f4s-standard-usgov-virginia
f4,standard,4,4,8,us-north-central,0.199,210,No,4,3000,16,65536,8000,960,8000,960,65536,64,32000,256,-1,-2,-2,-2,No,linux-f4-standard,linux-f4-standard-us-north-central
f4s,standard,4,4,8,us-north-central,0.199,210,Yes,4,3000,16,65536,120000,4000,12800,192,16384,16,64000,512,-1,6000,50000,-2,No,linux-f4s-standard,linux-f4s-standard-us-north-central
f4,standard,4,4,8,us-south-central,0.219,210,No,4,3000,16,65536,8000,960,8000,960,65536,64,32000,256,-1,-2,-2,-2,No,linux-f4-standard,linux-f4-standard-us-south-central
f4s,standard,4,4,8,us-south-central,0.219,210,Yes,4,3000,16,65536,120000,4000,12800,192,16384,16,64000,512,-1,6000,50000,-2,No,linux-f4s-standard,linux-f4s-standard-us-south-central
f4,standard,4,4,8,us-west,0.249,210,No,4,3000,16,65536,8000,960,8000,960,65536,64,32000,256,-1,-2,-2,-2,No,linux-f4-standard,linux-f4-standard-us-west
f4s,standard,4,4,8,us-west,0.249,210,Yes,4,3000,16,65536,120000,4000,12800,192,16384,16,64000,512,-1,6000,50000,-2,No,linux-f4s-standard,linux-f4s-standard-us-west
f4,standard,4,4,8,us-west-2,0.199,210,No,4,3000,16,65536,8000,960,8000,960,65536,64,32000,256,-1,-2,-2,-2,No,linux-f4-standard,linux-f4-standard-us-west-2
f4s,standard,4,4,8,us-west-2,0.199,210,Yes,4,3000,16,65536,120000,4000,12800,192,16384,16,64000,512,-1,6000,50000,-2,No,linux-f4s-standard,linux-f4s-standard-us-west-2
f4,standard,4,4,8,us-west-central,0.219,210,No,4,3000,16,65536,8000,960,8000,960,65536,64,32000,256,-1,-2,-2,-2,No,linux-f4-standard,linux-f4-standard-us-west-central
f4s,standard,4,4,8,us-west-central,0.219,210,Yes,4,3000,16,65536,120000,4000,12800,192,16384,16,64000,512,-1,6000,50000,-2,No,linux-f4s-standard,linux-f4s-standard-us-west-central
f4,standard,4,4,8,west-india,0.22,210,No,4,3000,16,65536,8000,960,8000,960,65536,64,32000,256,-1,-2,-2,-2,No,linux-f4-standard,linux-f4-standard-west-india
f4s,standard,4,4,8,west-india,0.22,210,Yes,4,3000,16,65536,120000,4000,12800,192,16384,16,64000,512,-1,6000,50000,-2,No,linux-f4s-standard,linux-f4s-standard-west-india
f8,standard,8,8,16,asia-pacific-east,0.578,210,No,8,6000,32,131072,16000,1920,16000,1920,131072,128,8000,64,-1,3000,25000,-2,No,linux-f8-standard,linux-f8-standard-asia-pacific-east
f8s,standard,8,8,16,asia-pacific-east,0.578,210,Yes,8,6000,32,131072,240000,8000,25600,384,32768,32,16000,128,-1,1500,15000,-2,No,linux-f8s-standard,linux-f8s-standard-asia-pacific-east
f8,standard,8,8,16,asia-pacific-southeast,0.462,210,No,8,6000,32,131072,16000,1920,16000,1920,131072,128,8000,64,-1,3000,25000,-2,No,linux-f8-standard,linux-f8-standard-asia-pacific-southeast
f8s,standard,8,8,16,asia-pacific-southeast,0.462,210,Yes,8,6000,32,131072,240000,8000,25600,384,32768,32,16000,128,-1,1500,15000,-2,No,linux-f8s-standard,linux-f8s-standard-asia-pacific-southeast
f8,standard,8,8,16,australia-east,0.522,210,No,8,6000,32,131072,16000,1920,16000,1920,131072,128,8000,64,-1,3000,25000,-2,No,linux-f8-standard,linux-f8-standard-australia-east
f8s,standard,8,8,16,australia-east,0.522,210,Yes,8,6000,32,131072,240000,8000,25600,384,32768,32,16000,128,-1,1500,15000,-2,No,linux-f8s-standard,linux-f8s-standard-australia-east
f8,standard,8,8,16,australia-southeast,0.522,210,No,8,6000,32,131072,16000,1920,16000,1920,131072,128,8000,64,-1,3000,25000,-2,No,linux-f8-standard,linux-f8-standard-australia-southeast
f8s,standard,8,8,16,australia-southeast,0.522,210,Yes,8,6000,32,131072,240000,8000,25600,384,32768,32,16000,128,-1,1500,15000,-2,No,linux-f8s-standard,linux-f8s-standard-australia-southeast
f8,standard,8,8,16,brazil-south,0.587,210,No,8,6000,32,131072,16000,1920,16000,1920,131072,128,8000,64,-1,3000,25000,-2,No,linux-f8-standard,linux-f8-standard-brazil-south
f8s,standard,8,8,16,brazil-south,0.587,210,Yes,8,6000,32,131072,240000,8000,25600,384,32768,32,16000,128,-1,1500,15000,-2,No,linux-f8s-standard,linux-f8s-standard-brazil-south
f8,standard,8,8,16,canada-central,0.416,210,No,8,6000,32,131072,16000,1920,16000,1920,131072,128,8000,64,-1,3000,25000,-2,No,linux-f8-standard,linux-f8-standard-canada-central
f8s,standard,8,8,16,canada-central,0.416,210,Yes,8,6000,32,131072,240000,8000,25600,384,32768,32,16000,128,-1,1500,15000,-2,No,linux-f8s-standard,linux-f8s-standard-canada-central
f8,standard,8,8,16,canada-east,0.438,210,No,8,6000,32,131072,16000,1920,16000,1920,131072,128,8000,64,-1,3000,25000,-2,No,linux-f8-standard,linux-f8-standard-canada-east
f8s,standard,8,8,16,canada-east,0.438,210,Yes,8,6000,32,131072,240000,8000,25600,384,32768,32,16000,128,-1,1500,15000,-2,No,linux-f8s-standard,linux-f8s-standard-canada-east
f8,standard,8,8,16,central-india,0.395,210,No,8,6000,32,131072,16000,1920,16000,1920,131072,128,8000,64,-1,3000,25000,-2,No,linux-f8-standard,linux-f8-standard-central-india
f8s,standard,8,8,16,central-india,0.395,210,Yes,8,6000,32,131072,240000,8000,25600,384,32768,32,16000,128,-1,1500,15000,-2,No,linux-f8s-standard,linux-f8s-standard-central-india
f8,standard,8,8,16,europe-north,0.453,210,No,8,6000,32,131072,16000,1920,16000,1920,131072,128,8000,64,-1,3000,25000,-2,No,linux-f8-standard,linux-f8-standard-europe-north
f8s,standard,8,8,16,europe-north,0.453,210,Yes,8,6000,32,131072,240000,8000,25600,384,32768,32,16000,128,-1,1500,15000,-2,No,linux-f8s-standard,linux-f8s-standard-europe-north
f8,standard,8,8,16,europe-west,0.454,210,No,8,6000,32,131072,16000,1920,16000,1920,131072,128,8000,64,-1,3000,25000,-2,No,linux-f8-standard,linux-f8-standard-europe-west
f8s,standard,8,8,16,europe-west,0.454,210,Yes,8,6000,32,131072,240000,8000,25600,384,32768,32,16000,128,-1,1500,15000,-2,No,linux-f8s-standard,linux-f8s-standard-europe-west
